,Date,mean_daily_temperature,min_daily_temperature,max_daily_temperature,std_daily_temperature
0,2017-01-01,9.110632197062197,7.342889404296898,12.163415527343773,1.8542835518431389
1,2017-01-02,7.969878133138043,6.43921813964846,10.495996093750023,1.4028245536540904
2,2017-01-03,5.3781499226888245,3.6911712646484602,7.375512695312523,0.8249502082809684
3,2017-01-04,3.8366065979004134,0.09615478515627274,6.86127624511721,2.461568134225203
4,2017-01-05,5.245448048909528,3.2216735839843977,7.977929687500023,1.5453727407995321
5,2017-01-06,5.497087732950869,3.1344390869140852,7.478128051757835,1.51148183651484
6,2017-01-07,5.285196558634463,3.1626220703125227,7.576715087890648,1.6823761686085084
7,2017-01-08,5.71473083496096,5.05780944824221,6.878930664062523,0.5859764893316818
8,2017-01-09,4.618517812093121,2.7748962402343977,6.716699218750023,1.443608643384504
9,2017-01-10,3.8824675242106346,2.3855377197265852,5.55475769042971,1.1598986944955485
10,2017-01-11,5.457106526692731,3.5791412353515852,7.21070251464846,1.187887330960216
11,2017-01-12,6.490827178955101,5.420678710937523,7.715539550781273,0.7299562169965749
12,2017-01-13,4.741747156778994,3.6566558837890852,7.240319824218773,1.1331979862872046
13,2017-01-14,7.034628804524762,5.877984619140648,8.64740905761721,0.9028537809682193
14,2017-01-15,7.917128499348981,7.21418151855471,8.478906250000023,0.3661490958330412
15,2017-01-16,5.387897109985374,2.9838500976562727,7.610253906250023,1.36942827325991
16,2017-01-17,4.5045441945394105,2.9943786621093977,6.413125610351585,1.2473386669507114
17,2017-01-18,5.030349349975609,3.4004608154297102,8.20813903808596,1.7198668390663199
18,2017-01-19,8.90831591288251,7.066690063476585,12.311425781250023,1.8420856249889976
19,2017-01-20,9.336198425292991,7.697045898437523,10.57514343261721,0.8427881185826034
20,2017-01-21,7.215351359049502,5.373712158203148,9.781549072265648,1.3869604394431918
21,2017-01-22,7.338082249959332,5.637933349609398,9.087396240234398,1.1468119736563394
22,2017-01-23,6.795755004882835,4.106301879882835,8.40302429199221,1.2884342095087904
23,2017-01-24,6.317402776082379,4.182916259765648,8.58844909667971,1.5114790675427172
24,2017-01-25,8.800946172078474,6.18268737792971,12.784890747070335,2.2248943727315402
25,2017-01-26,10.290832773844423,9.175439453125023,12.013574218750023,0.9440519869381926
26,2017-01-27,8.015885289510114,6.043145751953148,9.64264831542971,1.1164041160858398
27,2017-01-28,8.212230300903343,7.30042419433596,9.865884399414085,0.9129837936257037
28,2017-01-29,8.284600830078148,6.56177673339846,10.329080200195335,1.2087445310900335
29,2017-01-30,5.839258448282901,3.9612976074218977,7.717752075195335,1.293802415551387
30,2017-01-31,5.087282435099307,2.7905212402343977,7.529840087890648,1.7559271190518162
31,2017-02-01,8.872925059000673,7.025689697265648,11.142175292968773,1.5088899142201442
32,2017-02-02,7.75818786621096,4.817864990234398,10.403070068359398,2.0445636070031874
33,2017-02-03,4.829043960571312,2.9967132568359602,6.69233093261721,1.3089024525728226
34,2017-02-04,5.253357187906924,1.5778747558593977,9.229165649414085,2.6644954718659464
35,2017-02-05,7.031814193725609,1.1080108642578352,12.63245544433596,4.137315009097319
36,2017-02-06,9.192823664347353,7.116357421875023,12.282891845703148,1.8018569692495774
37,2017-02-07,9.540907160441103,7.559655761718773,12.78650817871096,1.7622425660940932
38,2017-02-08,9.074173227945986,6.916070556640648,11.303887939453148,1.4378979828165184
39,2017-02-09,8.444408035278343,6.86811218261721,10.999246215820335,1.2738677725766399
40,2017-02-10,9.48430213928225,8.66169128417971,10.607202148437523,0.5904293611942479
41,2017-02-11,8.107221857706728,6.241265869140648,10.053979492187523,1.2444406786108755
42,2017-02-12,7.549317296346051,5.71631774902346,10.28864440917971,1.634001450614129
43,2017-02-13,7.723844146728538,6.46351013183596,9.07715759277346,0.8844669719861751
44,2017-02-14,8.96094411214195,5.15125427246096,14.480996704101585,3.2116785857254326
45,2017-02-15,9.618504460652693,7.95258483886721,12.05384216308596,1.1692713928881922
46,2017-02-16,7.436168924967471,4.397073364257835,10.298562622070335,1.8397220377774293
47,2017-02-17,7.328459040323916,4.164773559570335,10.430459594726585,2.1708042500759905
48,2017-02-18,7.494715627034528,4.537408447265648,10.89246520996096,2.0246253394556186
49,2017-02-19,7.53577067057294,5.942010498046898,9.157250976562523,1.0297201398802716
50,2017-02-20,6.948753611246768,5.712335205078148,9.735864257812523,1.3218359393583903
51,2017-02-21,7.1305512746175355,5.32789001464846,10.872354125976585,1.6926910188282787
52,2017-02-22,7.659940338134788,5.87268981933596,9.768670654296898,1.417623707627521
53,2017-02-23,7.59630673726402,5.569665527343773,10.07190856933596,1.3747527594788065
54,2017-02-24,8.728086090087913,6.410180664062523,13.09198913574221,2.5472103532938157
55,2017-02-25,9.279789861043318,7.534906005859398,11.771096801757835,1.0124439484717263
56,2017-02-26,7.5915186564127835,6.376947021484398,9.754434204101585,1.2233015463724481
57,2017-02-27,8.360922114054384,7.623101806640648,10.223840332031273,0.8172682210505187
58,2017-02-28,10.652295684814476,7.959573364257835,16.101724243164085,2.665100765405287
59,2017-03-01,6.30211474100751,4.893228149414085,8.73175964355471,0.9836588745340094
60,2017-03-02,6.713166809082054,4.014581298828148,10.54139099121096,2.424234335008022
61,2017-03-03,6.818987782796246,3.7091766357422102,10.03589782714846,1.9906807352057247
62,2017-03-04,6.632431284586612,3.5909057617187727,10.109170532226585,2.4007633453557164
63,2017-03-05,6.246428426106793,1.0850616455078352,12.202691650390648,4.016430049767557
64,2017-03-06,7.197387313842796,5.070550537109398,9.48420104980471,1.499426231438898
65,2017-03-07,6.635654703776065,3.7091766357422102,10.338891601562523,2.1561227797131184
66,2017-03-08,6.2849492390950745,3.8760620117187727,8.256005859375023,1.2717399875625108
67,2017-03-09,5.610150273640973,3.3107696533203352,8.254632568359398,1.8277222032638678
68,2017-03-10,5.66576220194501,3.9368225097656477,8.507775878906273,1.4978936907518963
69,2017-03-11,7.033043797810895,5.38221130371096,9.435754394531273,1.2479638358212342
70,2017-03-12,6.678803380330426,5.728204345703148,8.912454223632835,0.9828708855323145
71,2017-03-13,5.5216340382894105,4.305520629882835,7.578698730468773,0.8432457866127746
72,2017-03-14,5.073213831583682,3.0569396972656477,7.41462097167971,1.2213094950075274
73,2017-03-15,6.53324406941734,4.41053161621096,8.835183715820335,1.7410148552786
74,2017-03-16,8.687027867635114,4.99732360839846,12.773492431640648,2.544632145896428
75,2017-03-17,7.704314168294293,6.368096923828148,9.75556335449221,0.9736232258619165
76,2017-03-18,8.65507850646975,6.846887207031273,10.30487976074221,1.1368731998351387
77,2017-03-19,11.53906911214195,7.938562011718773,16.73627624511721,3.2037914668065346
78,2017-03-20,9.336264546712263,7.448526000976585,12.422708129882835,1.0279003098537403
79,2017-03-21,8.006366984049501,7.141473388671898,9.116021728515648,0.49255961127280645
80,2017-03-22,6.907780583699567,5.877908325195335,8.939370727539085,0.8739019122555418
81,2017-03-23,8.003292973836286,6.465631103515648,9.010964965820335,0.765449207823096
82,2017-03-24,7.856992340087913,7.20807800292971,8.740869140625023,0.4045148493109339
83,2017-03-25,6.715952173868838,4.58466491699221,9.796563720703148,1.745395555940403
84,2017-03-26,6.940286890665713,4.198770141601585,11.00214538574221,2.622251060293924
85,2017-03-27,8.687329864501976,4.834924316406273,13.557107543945335,3.06065327779991
86,2017-03-28,8.59303754170738,5.08582458496096,13.447503662109398,2.915757746020165
87,2017-03-29,8.249885177612327,7.074487304687523,10.33844909667971,0.7899244837725642
88,2017-03-30,7.536766942342145,5.768395996093773,9.828515625000023,1.2554196311579269
89,2017-03-31,7.041780726114932,2.2356353759765852,11.904809570312523,3.2095787538944323
90,2017-04-01,6.9123900095621975,3.4962097167968977,9.88605651855471,2.129309171889296
91,2017-04-02,6.06833674112958,2.0824829101562727,11.15735778808596,3.0540745918086603
92,2017-04-03,6.707412338256859,5.72181091308596,7.65986022949221,0.6212136124501163
93,2017-04-04,4.7294987996419495,2.0448699951172102,5.513757324218773,0.9357956090817332
94,2017-04-05,1.5789689381917544,0.03667602539064774,3.9757324218750227,1.5434664558990274
95,2017-04-06,2.6621802012125877,-0.03874816894528976,5.942529296875023,2.4407183875720917
96,2017-04-07,4.815887705485049,-1.1752380371093523,9.94428405761721,3.5484370705615818
97,2017-04-08,7.463306045532249,6.017984008789085,8.311868286132835,0.7298484606033238
98,2017-04-09,6.629703140258812,5.63111267089846,8.757318115234398,1.0594116053557903
99,2017-04-10,4.609819666544619,3.5978485107422102,5.39374694824221,0.5144887389350838
100,2017-04-11,5.768674468994163,4.136529541015648,7.301690673828148,0.9638229840247454
101,2017-04-12,6.277895228068057,4.96338806152346,7.170068359375023,0.5722128865308548
102,2017-04-13,6.062947845459007,5.01874694824221,7.493524169921898,0.8105336676802214
103,2017-04-14,6.938982899983746,6.276544189453148,7.820291137695335,0.4898847592977824
104,2017-04-15,7.893010075887067,7.197015380859398,8.97449645996096,0.5436705171518913
105,2017-04-16,7.245440419514996,5.657098388671898,8.456964111328148,0.5669733818772094
106,2017-04-17,5.208975728352887,2.3240142822265852,9.86707458496096,2.7173308856222267
107,2017-04-18,6.940339024861676,6.010186767578148,8.436441040039085,0.802010247479771
108,2017-04-19,7.112837727864606,5.768838500976585,8.825723266601585,0.9121401500516251
109,2017-04-20,5.4489398956299055,4.37696228027346,6.516870117187523,0.6769849838272398
110,2017-04-21,4.008255894978864,2.9966827392578352,5.761880493164085,0.9491338494911797
111,2017-04-22,4.230458196004254,3.6643768310547102,4.946008300781273,0.35493870996185156
112,2017-04-23,3.2244049072265852,0.8207183837890852,6.304055786132835,1.848742562378523
113,2017-04-24,5.508261617024762,4.01758728027346,7.44837341308596,1.1742293285192063
114,2017-04-25,5.084573364257835,3.9844146728515852,6.021646118164085,0.5803537904984127
115,2017-04-26,4.99242490132652,4.117364501953148,6.356042480468773,0.6344056464042324
116,2017-04-27,4.254943466186546,3.6558319091797102,5.395425415039085,0.5769752875020397
117,2017-04-28,3.941828028361025,1.9287963867187727,6.141809082031273,1.34116893028932
118,2017-04-29,4.123667017618838,1.0735717773437727,5.984704589843773,1.4699905987101436
119,2017-04-30,4.639062500000023,3.0371795654297102,7.152032470703148,1.5045359211323925
120,2017-05-01,5.800125376383487,4.80610046386721,7.255029296875023,0.7626333510549778
121,2017-05-02,3.199551518758161,2.1459747314453352,5.08338317871096,0.7157409141013489
122,2017-05-03,2.869264221191429,1.3407989501953352,4.115838623046898,0.7146980529886608
123,2017-05-04,2.6679264068603743,1.9385009765625227,3.3633514404297102,0.46699785094963825
124,2017-05-05,1.0720942179362207,-1.1848510742187273,2.6472717285156477,1.2640393335731885
125,2017-05-06,3.328067398071312,0.6484161376953352,5.71436462402346,1.4241079341986718
126,2017-05-07,2.478183364868187,-0.7789215087890398,5.305169677734398,2.074233617349089
127,2017-05-08,4.658556874593121,3.9254852294922102,5.532327270507835,0.4255895640319557
128,2017-05-09,5.7739934285481995,4.15888366699221,6.79267272949221,0.7696076627766673
129,2017-05-10,6.9049335479736555,6.305398559570335,8.11152038574221,0.6045319899564141
130,2017-05-11,5.920149103800479,4.860009765625023,6.965966796875023,0.5816115911036664
131,2017-05-12,4.32125053405764,3.2506195068359602,6.172113037109398,0.8687128141379508
132,2017-05-13,5.2885604858398665,3.6883941650390852,7.97309265136721,1.5444311665316621
133,2017-05-14,5.769121424357119,5.002832031250023,6.753701782226585,0.4818481308448123
134,2017-05-15,3.075142161051455,1.3198028564453352,5.06836853027346,0.8329469136300935
135,2017-05-16,3.032390213012718,1.4165283203125227,5.104348754882835,1.1773260899032185
136,2017-05-17,4.455352401733421,3.1876159667968977,6.15863952636721,0.8160218374257081
137,2017-05-18,5.055460230509463,3.8501678466797102,6.61237487792971,1.0569187940916713
138,2017-05-19,6.590982691446963,5.754800415039085,7.14130554199221,0.33644336672891106
139,2017-05-20,4.906727091471377,3.0173583984375227,7.104608154296898,1.3852748476670713
140,2017-05-21,1.548076248168968,-0.36862792968747726,3.5356079101562727,1.1618620548810368
141,2017-05-22,-0.1757193247476986,-0.7168945312499773,1.2861877441406477,0.556977180455393
142,2017-05-23,2.3894961039225486,0.04427490234377274,4.111230468750023,1.184685145101658
143,2017-05-24,2.9838958740234602,0.9183593750000227,4.070703125000023,1.0252446057917954
144,2017-05-25,0.44611701965334305,-0.43945922851560226,1.4378295898437727,0.6485305438920409
145,2017-05-26,3.003640111287458,0.6995941162109602,5.39753112792971,1.5918987634864767
146,2017-05-27,5.667736943562848,4.85700378417971,6.768777465820335,0.5871733486015427
147,2017-05-28,4.8267583211263245,4.405664062500023,5.43299255371096,0.31437281290279684
148,2017-05-29,4.261794662475609,3.0675445556640852,5.652062988281273,0.8130629682471902
149,2017-05-30,4.17595761617027,3.3504119873047102,4.760125732421898,0.39644906034919575
150,2017-05-31,2.020370737711611,0.37532958984377274,3.2702423095703352,0.8366103505168899
151,2017-06-01,2.9117974599202703,2.0536437988281477,4.23786315917971,0.7092717956814683
152,2017-06-02,2.475890731811546,1.2946258544922102,3.3140502929687727,0.6034203211599423
153,2017-06-03,0.9549251556396712,-0.5617736816406023,2.2740722656250227,0.7615462939853193
154,2017-06-04,0.49620145161948886,-1.4865478515624773,2.8072906494140852,1.5288629495246377
155,2017-06-05,3.953275934855166,2.8933807373047102,5.06476745605471,0.6709869194885565
156,2017-06-06,4.216777420043968,3.1640869140625227,4.825463867187523,0.4248890074211368
157,2017-06-07,1.69516779581708,0.7163330078125227,3.3061157226562727,0.605362313298065
158,2017-06-08,2.4699665069580305,0.25174865722658524,5.661706542968773,2.148623688329729
159,2017-06-09,2.237963612874372,1.0356079101562727,3.8423706054687727,0.7107042486947902
160,2017-06-10,2.3609786987304915,1.0736022949218977,3.3694091796875227,0.6077367235956039
161,2017-06-11,1.3019659678141504,0.35164794921877274,2.5661254882812727,0.6556041971548594
162,2017-06-12,0.37440261840822586,-0.6111663818359148,1.5727630615234602,0.7129312873040575
163,2017-06-13,0.18334159851076492,-0.8509277343749773,1.6197753906250227,0.672070359635928
164,2017-06-14,-1.0482664744059018,-2.6654266357421648,0.5653015136718977,0.9711182565269
165,2017-06-15,-1.4858192443847429,-5.558798217773415,1.3970275878906477,2.207397719376715
166,2017-06-16,-2.5036434173583757,-5.625143432617165,0.10096130371096024,1.6438496521335633
167,2017-06-17,-1.8650910695393652,-5.37608947753904,1.3065734863281477,2.0733331850196426
168,2017-06-18,1.3171999613444239,0.5528045654297102,1.8741241455078352,0.27456999547900734
169,2017-06-19,2.420690790812197,1.2803741455078352,2.8790985107422102,0.40752379868197924
170,2017-06-20,1.67839902242027,0.6293731689453352,2.5305572509765852,0.681601118925477
171,2017-06-21,1.5006538391113509,0.8422180175781477,2.3541503906250227,0.44966320278097116
172,2017-06-22,-1.611174011230446,-4.916540527343727,1.2268005371093977,1.9842228224099983
173,2017-06-23,-2.8520435333251726,-3.9284118652343523,-1.9917510986327898,0.6815781042682837
174,2017-06-24,-1.6502568562825293,-2.5851654052734148,-0.5362457275390398,0.7072254085824886
175,2017-06-25,-2.7888912200927507,-3.9684356689452898,-1.1622528076171648,0.8491561079686688
176,2017-06-26,1.3857335408528872,-2.2114318847656023,2.6770874023437727,1.419414804074021
177,2017-06-27,2.564377721150739,1.9797607421875227,3.3878112792968977,0.48032959410840426
178,2017-06-28,3.2761379241943587,0.5529113769531477,5.055871582031273,1.4785198527904184
179,2017-06-29,1.3340920766194888,-0.15196838378903976,2.6828857421875227,1.0051409187250608
180,2017-06-30,2.7555175781250227,1.6748138427734602,3.5392852783203352,0.3879553088661863
181,2017-07-01,4.67239913940432,1.7468353271484602,8.698464965820335,2.682197222925539
