,Date,mean_daily_temperature,min_daily_temperature,max_daily_temperature,std_daily_temperature
182,2017-07-02,5.470731989542666,3.6570983886718977,7.231988525390648,0.8225072709134639
183,2017-07-03,3.986503219604515,1.7435546875000227,5.776651000976585,1.1714193472270251
184,2017-07-04,4.326285298665387,2.7298065185547102,5.603845214843773,0.8541768291138704
185,2017-07-05,4.0534638722737855,3.0743347167968977,5.012353515625023,0.3727288259644061
186,2017-07-06,2.109321848551455,1.5832153320312727,2.9447265625000227,0.4539367051264976
187,2017-07-07,4.400930023193382,2.4233795166015852,5.768243408203148,1.1489291899645206
188,2017-07-08,3.450368499755882,0.9933715820312727,5.544534301757835,1.602270965094641
189,2017-07-09,0.8800629933675358,-0.25578918457028976,2.2379547119140852,0.8553437213099773
190,2017-07-10,0.8617009480794499,0.22155151367189774,1.6302124023437727,0.4153710648078994
191,2017-07-11,1.2736062367757388,0.07552490234377274,2.1268096923828352,0.5795564382315125
192,2017-07-12,2.3504806518554915,1.8444458007812727,2.8791290283203352,0.27573558361974454
193,2017-07-13,0.06444892883303055,-1.1152709960937273,2.0637908935547102,0.8893546434213357
194,2017-07-14,-1.0469128926594824,-1.5220245361327898,-0.6851104736327898,0.23795598577055668
195,2017-07-15,1.5014339447021712,-0.7992919921874773,3.5687805175781477,1.544403784980715
196,2017-07-16,4.289750035603864,3.4574676513672102,5.096734619140648,0.41265738177344
197,2017-07-17,5.346283213297549,4.315270996093773,6.04151306152346,0.624458906569346
198,2017-07-18,3.7762955983480047,3.1040130615234602,5.58478698730471,0.5843789074317031
199,2017-07-19,3.159726079305036,1.9652648925781477,5.045373535156273,0.8468376793667115
200,2017-07-20,2.3717355092366765,1.2753387451172102,3.4981018066406477,0.663966039477157
201,2017-07-21,1.4934020996093977,-0.06267395019528976,2.9085937500000227,0.690486810322356
202,2017-07-22,1.5077981313069888,0.012551879882835237,2.7620483398437727,0.8660670410862434
203,2017-07-23,2.0037977854411033,1.1340423583984602,2.9944396972656477,0.513832671667484
204,2017-07-24,1.997455851237002,0.6166625976562727,3.4944549560547102,0.879405292795117
205,2017-07-25,3.3446454366048406,1.0450683593750227,4.761163330078148,1.3036724605211876
206,2017-07-26,3.763248062133812,1.7461639404297102,5.40387878417971,1.2742793954578528
207,2017-07-27,1.6887953440348535,0.19523010253908524,3.2467437744140852,0.706939260439593
208,2017-07-28,0.15638567606610346,-1.3386444091796648,1.6221252441406477,0.9557501201144472
209,2017-07-29,1.6816707611084212,0.7211547851562727,2.7743011474609602,0.6701959921974988
210,2017-07-30,4.282431538899762,2.7599273681640852,5.780908203125023,0.9922821006686182
211,2017-07-31,3.81531422932945,3.0350891113281477,4.979974365234398,0.5591804416455042
212,2017-08-01,3.1930519104004134,1.4827667236328352,4.057031250000023,0.7473176977786586
213,2017-08-02,0.8939275105794499,-0.39263000488278976,2.8681579589843977,1.2244436138548942
214,2017-08-03,1.7870352427164942,0.9390960693359602,2.7148071289062727,0.5284483661753503
215,2017-08-04,2.903366978963239,1.8760314941406477,4.67444763183596,0.8886890660546832
216,2017-08-05,0.8099876403808821,-0.7062591552734148,2.3478332519531477,0.9030466041158801
217,2017-08-06,-0.8230753580728939,-1.8230194091796648,0.8382049560547102,1.031434666834648
218,2017-08-07,1.8057902018229395,0.35750732421877274,2.9411254882812727,0.7899262132943047
219,2017-08-08,3.9513641357422102,2.3449493408203352,5.876855468750023,1.1613545330941377
220,2017-08-09,5.3249774932861555,3.7367034912109602,7.37543640136721,1.0630108319134806
221,2017-08-10,4.111042912801129,2.5024963378906477,6.51960144042971,1.3450174661140153
222,2017-08-11,3.5977900187174705,2.6142517089843977,4.791177368164085,0.5227405076335949
223,2017-08-12,3.1896720886230696,2.3729492187500227,4.36725769042971,0.6381170676563485
224,2017-08-13,2.0137662251790593,-0.18564453124997726,3.5173889160156477,0.9772948865939147
225,2017-08-14,0.2741466522217024,-0.46930541992185226,1.3379760742187727,0.5815514313392676
226,2017-08-15,0.9446083068847884,-0.39630737304685226,2.8798156738281477,1.2587001696358664
227,2017-08-16,0.9192939758301009,-1.0374664306640398,2.5956970214843977,1.2734899214863225
228,2017-08-17,-0.46836954752601895,-1.7538513183593523,0.6922546386718977,0.7635411851660007
229,2017-08-18,-2.8696153004963967,-7.75810852050779,0.45583496093752274,2.835345954098661
230,2017-08-19,-0.49088071187334964,-1.6120666503906023,1.3055206298828352,0.9405621443641649
231,2017-08-20,0.34580256144208005,-0.6723999023437273,1.3583160400390852,0.5368405126773462
232,2017-08-21,1.540885543823265,0.24007568359377274,5.020257568359398,1.3037672381062624
233,2017-08-22,1.4723920186360904,-0.32083740234372726,4.301477050781273,1.6341197843221142
234,2017-08-23,-0.46169446309405276,-1.4554504394531023,0.7150207519531477,0.5956127181749534
235,2017-08-24,-0.6013206481933366,-2.1418060302734148,0.8626953125000227,0.8354868489276427
236,2017-08-25,-0.2288955688476335,-1.7394622802734148,1.1234222412109602,0.7469101536311137
237,2017-08-26,0.5010124206543196,-1.1108612060546648,1.8162628173828352,0.8348617380605031
238,2017-08-27,1.4619569142659732,0.31960449218752274,2.7269683837890852,0.7883839756452758
239,2017-08-28,2.706862386067731,1.7789093017578352,3.9157043457031477,0.7788532459095765
240,2017-08-29,2.920461273193382,2.3406616210937727,3.5092864990234602,0.3213762093629384
241,2017-08-30,3.4300940195719627,2.6015869140625227,5.163003540039085,0.8337081030054001
242,2017-08-31,3.0727643330892156,2.4882293701172102,3.6842132568359602,0.31403844821408927
243,2017-09-01,3.05458793640139,1.7549530029297102,5.392785644531273,1.211774016285217
244,2017-09-02,1.6183258056640852,0.31568298339846024,2.8374267578125227,0.7351377820310153
245,2017-09-03,2.3165292104085515,1.5689788818359602,3.1269470214843977,0.4710682307063367
246,2017-09-04,3.6855280558268455,2.3648468017578352,5.081140136718773,1.0437570373891705
247,2017-09-05,2.738772964477562,0.28643188476564774,4.804299926757835,1.437378197183305
248,2017-09-06,1.1813929239909082,-0.26466979980466476,3.3654266357422102,1.4170308351630494
249,2017-09-07,1.7376616160075098,0.37928161621096024,3.2136016845703352,0.8243841447565473
250,2017-09-08,0.9608080546061425,-0.5245574951171648,3.3094726562500227,1.4512939321078573
251,2017-09-09,2.7082223256429265,1.6342254638672102,3.8472839355468977,0.69358398064995
252,2017-09-10,3.238493220011416,2.4075561523437727,4.079873657226585,0.46617557725281433
253,2017-09-11,3.209966913859072,1.6698547363281477,4.860131835937523,0.94800985752407
254,2017-09-12,2.1741341908773015,0.45548400878908524,3.2716003417968977,0.7844117011301157
255,2017-09-13,-0.9733464558919044,-2.2858489990234148,0.31617126464846024,0.8175803159689948
256,2017-09-14,0.7389757792155175,-1.4253448486327898,3.5017639160156477,1.4808818380354265
257,2017-09-15,2.998281097412132,1.5925079345703352,4.45685729980471,0.7961409697237883
258,2017-09-16,0.8855402628580956,-0.5483764648437273,2.9922729492187727,1.1880572877515083
259,2017-09-17,2.702546691894554,0.24152526855471024,4.06946716308596,0.9860096448891086
260,2017-09-18,0.8936216990153222,-0.37041320800778976,1.7601409912109602,0.6001506085801201
261,2017-09-19,-0.28621520996091476,-3.6074584960937273,2.6803985595703352,2.2330920124892617
262,2017-09-20,2.1775616963704656,0.6284118652343977,4.12073669433596,1.2102094428717567
263,2017-09-21,3.756721750895205,2.9001403808593977,4.943231201171898,0.5933469718577188
264,2017-09-22,2.6218779246012596,0.40668640136721024,5.487039184570335,1.8509526583503184
265,2017-09-23,5.058025614420596,3.6843658447265852,6.581887817382835,0.9810115850417315
266,2017-09-24,3.494093831380231,0.33275756835939774,6.165673828125023,1.5275745660888367
267,2017-09-25,1.6939420064290591,-0.38619079589841476,4.36664733886721,1.9052458304120297
268,2017-09-26,3.3864634195963768,1.3624206542968977,4.822320556640648,0.8540522202411738
269,2017-09-27,2.487918472290062,0.5591522216797102,4.862939453125023,1.6460674147250882
270,2017-09-28,5.337588882446312,3.7711578369140852,7.36622009277346,1.2739915793899976
271,2017-09-29,5.551490402221702,2.6641937255859602,9.09858093261721,2.017616220401589
272,2017-09-30,3.3282543182373274,0.8104034423828352,5.926126098632835,1.5944084001108676
273,2017-10-01,4.202366129557315,2.1110321044922102,7.44251403808596,2.0469513176199503
274,2017-10-02,3.093937810262067,0.8761077880859602,6.190240478515648,1.2874503330144624
275,2017-10-03,3.1698935190836814,1.8389221191406477,4.89942321777346,1.0347759822111295
276,2017-10-04,3.4610413869222234,2.7102752685547102,4.515344238281273,0.5549672445397429
277,2017-10-05,2.1984344482422102,-0.12854614257810226,3.5830322265625227,1.2472148255370157
278,2017-10-06,2.021606063842796,-0.03783264160153976,5.016107177734398,1.916846394873986
279,2017-10-07,3.855428314209007,3.0575347900390852,5.60767517089846,0.7541298598470876
280,2017-10-08,2.856440480550153,0.6942687988281477,4.702615356445335,1.1162234016997583
281,2017-10-09,2.5064947764079,0.37038574218752274,4.110589599609398,1.121608295385872
282,2017-10-10,2.1326881408691634,0.023263549804710237,4.497064208984398,1.6836325087488326
283,2017-10-11,4.04598197937014,2.6540466308593977,5.682458496093773,0.8513893525194132
284,2017-10-12,4.129723485310895,2.1518035888672102,5.979104614257835,1.27154866797275
285,2017-10-13,5.16513595581057,1.8440032958984602,6.687615966796898,1.367700764928139
286,2017-10-14,2.083666737874372,-0.10184326171872726,4.889276123046898,1.6445895010740756
287,2017-10-15,4.716889317830426,1.1139617919922102,7.568139648437523,2.1711888922574363
288,2017-10-16,5.7670557657877835,2.1124053955078352,7.842874145507835,1.6104864647685868
289,2017-10-17,4.159974034627301,3.2601562500000227,5.27887878417971,0.631561228966594
290,2017-10-18,1.0972839355468977,-0.8748687744140398,2.8028045654297102,1.3137139263739452
291,2017-10-19,1.1060818990071841,-0.5871643066406023,2.8184295654297102,1.1482783261972203
292,2017-10-20,1.4973617553711165,-0.6659606933593523,3.5664764404297102,1.707019517730339
293,2017-10-21,3.6035451253255437,2.0477081298828352,5.865411376953148,1.279418953807609
294,2017-10-22,5.605741119384788,4.099786376953148,7.06861267089846,0.7969685873163734
295,2017-10-23,3.3321116129557518,1.7352844238281477,4.838861083984398,1.0464615603296488
296,2017-10-24,3.0803161621093977,1.2136627197265852,5.39966735839846,1.4353864610777698
297,2017-10-25,2.6302931467692283,0.38875732421877274,4.91462097167971,1.6180222997166007
298,2017-10-26,3.3998479207357,1.1448150634765852,6.39637145996096,1.877382142059404
299,2017-10-27,5.661313629150413,4.010614013671898,8.043267822265648,1.5061248666507923
300,2017-10-28,6.9216571807861555,4.57251892089846,10.164971923828148,1.9417791588904005
301,2017-10-29,6.094422912597679,4.273767089843773,7.836206054687523,1.059903922936625
302,2017-10-30,3.4387635548909734,2.4727569580078352,4.764627075195335,0.8113900752868727
303,2017-10-31,4.205131149292015,2.4243865966797102,6.209207153320335,1.401659870301021
304,2017-11-01,4.9708616892496975,4.170922851562523,6.237039184570335,0.725364261388618
305,2017-11-02,6.265527979532901,4.888330078125023,8.892755126953148,1.4051155934719144
306,2017-11-03,5.53427912394208,4.715447998046898,6.35102233886721,0.4453500715944606
307,2017-11-04,5.145096079508487,3.8040710449218977,7.351281738281273,1.19431995813492
308,2017-11-05,8.902874247233095,4.100427246093773,15.072045898437523,4.557860436727075
309,2017-11-06,9.602092997233095,4.444482421875023,14.92322692871096,3.4438970139953704
310,2017-11-07,8.11980272928876,4.547540283203148,12.586877441406273,2.7794648985196537
311,2017-11-08,8.45463587443036,2.9985595703125227,12.616662597656273,3.581375732142377
312,2017-11-09,9.705849583943708,5.66706237792971,13.075784301757835,2.35757185697935
313,2017-11-10,6.195834732055687,4.57142028808596,8.194482421875023,1.093180356191934
314,2017-11-11,6.223606999715192,4.73920593261721,8.158181762695335,0.9497935368532363
315,2017-11-12,4.320179239908877,1.5735107421875227,6.967767333984398,1.9519167970589921
316,2017-11-13,6.457035954793317,3.7416168212890852,11.131814575195335,2.7591370901742005
317,2017-11-14,6.298221206665062,5.139932250976585,8.399331665039085,0.9680152842196031
318,2017-11-15,5.531207656860374,4.00739440917971,6.65638122558596,0.7363680035149377
319,2017-11-16,3.16817436218264,2.5196777343750227,4.120950317382835,0.49202664167226673
320,2017-11-17,4.05820236206057,1.5782409667968977,6.890374755859398,1.9735775117416845
321,2017-11-18,3.143551762898786,1.5981994628906477,5.76734313964846,1.2302297563105367
322,2017-11-19,2.502592341105166,-0.03623046874997726,5.977655029296898,1.9605802533037189
323,2017-11-20,3.5699389139811424,1.6131530761718977,6.05939636230471,1.5442148268675011
324,2017-11-21,4.975137329101585,3.6506591796875227,6.61133728027346,0.9916178348450042
325,2017-11-22,4.841855621337913,1.2395263671875227,6.26191101074221,1.3817829032180018
326,2017-11-23,3.2607659657796453,1.3597961425781477,5.57410583496096,1.4038821835220305
327,2017-11-24,5.137702560424827,4.091577148437523,5.93226013183596,0.5322970737960668
328,2017-11-25,6.092949167887393,5.32959899902346,7.068276977539085,0.5854842991797782
329,2017-11-26,3.87094904581708,1.5308166503906477,6.49622497558596,1.4564972675182937
330,2017-11-27,4.7362737019856995,3.1804901123047102,7.509210205078148,1.4553539605933323
331,2017-11-28,9.188537851969423,7.431817626953148,12.520669555664085,1.6313012153054254
332,2017-11-29,6.875369008382184,4.770684814453148,9.40973815917971,1.702420303437855
333,2017-11-30,6.306221262613955,3.9986663818359602,7.748590087890648,1.2001559225597973
334,2017-12-01,6.231794611612979,5.109094238281273,7.481622314453148,0.8356560936372716
335,2017-12-02,5.504158274332705,3.5168853759765852,7.425637817382835,1.3716406752683297
336,2017-12-03,7.874998982747418,2.5618835449218977,13.24414978027346,3.9647651971826274
337,2017-12-04,7.911579386393252,6.503381347656273,9.58045349121096,0.8950651848843647
338,2017-12-05,7.395630137125674,5.734658813476585,8.79047546386721,0.7547592223441597
339,2017-12-06,3.9869902292887596,1.4658142089843977,6.550027465820335,1.8126799994964211
340,2017-12-07,3.686931228637718,1.1109100341797102,6.563623046875023,1.8970378082186055
341,2017-12-08,5.479015604654971,4.406167602539085,7.699792480468773,1.003502837369555
342,2017-12-09,4.20319519042971,1.6511169433593977,7.305535888671898,1.87884944646443
343,2017-12-10,6.857522583007835,4.708230590820335,10.692712402343773,2.301688686913926
344,2017-12-11,6.148052469889346,5.139215087890648,7.47284851074221,0.6763663597983756
345,2017-12-12,6.4192170461019105,4.186318969726585,9.462564086914085,1.9656912726630136
346,2017-12-13,6.953067398071312,5.99598083496096,8.505181884765648,0.728530646991622
347,2017-12-14,4.5971942901611555,2.3863464355468977,6.294839477539085,1.34512662990638
348,2017-12-15,4.466916656494163,2.3006530761718977,6.59687194824221,1.5191743175654306
349,2017-12-16,3.2855748494466375,0.9746337890625227,4.811517333984398,1.259390890326889
350,2017-12-17,4.691766357421898,2.9894500732422102,7.611856079101585,1.3981693517876217
351,2017-12-18,5.140344874064151,3.0460144042968977,7.61469421386721,1.7409377746726973
352,2017-12-19,7.3913945515950745,5.20923767089846,10.627099609375023,1.8474247967197517
353,2017-12-20,6.445374425252301,3.7191864013672102,9.113275146484398,1.1480579121496737
354,2017-12-21,4.7685911814371975,2.8945556640625227,6.981561279296898,1.4865181120735227
355,2017-12-22,4.219090398152692,2.0155120849609602,6.69208679199221,1.7240572301809516
356,2017-12-23,5.0645417531331605,3.1450744628906477,7.508691406250023,1.494676646509308
357,2017-12-24,5.1971705118815335,2.9664245605468977,7.127069091796898,1.2335377862165233
358,2017-12-25,3.3937399546305564,1.2523132324218977,5.50055847167971,1.620587588041728
359,2017-12-26,5.217816925048851,2.6028228759765852,7.881814575195335,1.8949071335969507
360,2017-12-27,7.31384684244794,5.23731384277346,10.187707519531273,1.6578334845810236
361,2017-12-28,7.5084294637044495,5.773217773437523,9.66986999511721,1.4158831896372428
362,2017-12-29,5.772101974487327,4.261270141601585,7.47528991699221,0.9851713078882741
363,2017-12-30,4.6205402374267805,3.0889221191406477,6.593804931640648,1.2572817938851173
